Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,BRK-B,JPM,V,LLY,UNH,XOM,JNJ,PG,HD,MA,COST,ABBV,MRK,BAC,CVX,CRM,NFLX,AMD,PEP,KO,TMO,WMT,MCD,CSCO,KNSL,SAIA,MEDP,SSD,EXPO,FORM,CRVL,TKR,POWI,CALM,PLUS,FSS,ATKR,BRC,CNO,ENSG,FIX,GBCI,GPI,HLNE,HWKN,IBP,MC,OII,PRDO,SHOO,SLVM,^GSPC,^VIX
2025-04-28,208.85537719726562,386.6214294433594,108.45648956298828,187.6999969482422,159.8567352294922,547.5228881835938,530.9400024414062,237.51011657714844,333.6898498535156,868.1016235351562,406.1617431640625,103.64241027832031,149.53721618652344,156.1585693359375,343.001220703125,530.462158203125,970.2536010742188,184.95513916015625,79.7007827758789,38.50737380981445,131.70059204101562,262.9935607910156,111.03800201416016,96.38999938964844,125.92408752441406,69.31997680664062,419.3749084472656,93.97772979736328,305.39007568359375,55.35405349731445,422.7822265625,237.11000061035156,298.17999267578125,152.53280639648438,76.20032501220703,28.540000915527344,109.75,63.81029510498047,49.17250442504883,87.51448059082031,61.49008560180664,74.47789001464844,61.685516357421875,68.48755645751953,38.96635055541992,126.83116149902344,392.9317626953125,39.49371337890625,403.47186279296875,146.96905517578125,122.4144287109375,165.36158752441406,49.68265151977539,17.940000534057617,24.275558471679688,20.285898208618164,57.25413131713867,5528.75,25.149999618530273
2025-04-29,209.91885375976562,389.4679870605469,108.74574279785156,187.38999938964844,159.40882873535156,552.2039184570312,534.5700073242188,238.87725830078125,337.6544494628906,875.9288940429688,395.7466125488281,103.38481140136719,150.0762939453125,156.55413818359375,345.0000915527344,535.6129760742188,983.30224609375,186.0802001953125,81.15702819824219,38.71065902709961,130.9485321044922,265.0924072265625,112.56400299072266,96.05999755859375,126.44188690185547,69.8607177734375,425.5360412597656,94.78704071044922,303.163330078125,55.84097671508789,433.1576843261719,236.64999389648438,306.3500061035156,152.82034301757812,76.8629379272461,27.90999984741211,109.0,63.790748596191406,47.925411224365234,88.742431640625,61.89365005493164,75.0732421875,61.94792175292969,69.12753295898438,37.10197830200195,127.87918090820312,396.06005859375,39.928131103515625,403.88812255859375,150.7947998046875,122.69219207763672,165.80494689941406,50.13405990600586,18.5,24.518604278564453,20.334383010864258,57.51079177856445,5560.830078125,24.170000076293945
2025-04-30,211.20095825195312,390.6738586425781,108.64599609375,184.4199981689453,158.0552215576172,546.7858276367188,533.25,238.87725830078125,341.5893859863281,889.5348510742188,397.8837890625,100.7801513671875,150.46128845214844,156.85325622558594,346.43194580078125,543.9299926757812,986.0785522460938,187.60919189453125,81.62647247314453,38.60417938232422,127.90280151367188,266.03289794921875,113.1719970703125,97.3499984741211,127.6374740600586,70.05384063720703,426.9991760253906,95.98125457763672,308.1277160644531,56.22077941894531,433.81549072265625,244.0,308.3900146484375,152.3939971923828,76.66805267333984,28.139999389648438,108.76000213623047,62.79386901855469,47.85720443725586,88.72914123535156,61.381805419921875,80.79850006103516,62.07426452636719,69.20630645751953,37.033653259277344,128.74755859375,396.07000732421875,39.34890365600586,400.0229187011719,150.77528381347656,120.8073501586914,163.3812713623047,50.38797378540039,17.75,24.421390533447266,20.36347198486328,56.67427062988281,5569.06005859375,24.700000762939453
2025-05-01,212.0159454345703,420.464111328125,111.32923126220703,190.1999969482422,160.54348754882812,569.9022216796875,530.22998046875,241.09396362304688,338.57391357421875,785.7830200195312,387.4783020019531,100.92326354980469,148.68052673339844,154.35433959960938,344.3273620605469,542.5107421875,990.5799560546875,185.91673278808594,79.7678451538086,38.8848991394043,128.0907745361328,266.646728515625,113.34700012207031,96.6500015258789,125.72640228271484,68.83718872070312,417.9316711425781,96.13916778564453,302.3343200683594,56.6005859375,425.0447082519531,240.16000366210938,302.25,152.53280639648438,75.83004760742188,28.969999313354492,108.97000122070312,62.891597747802734,47.99360656738281,87.88337707519531,62.021610260009766,83.5866928100586,62.774017333984375,69.52136993408203,36.23324203491211,127.86920166015625,416.49371337890625,39.63852310180664,401.707763671875,151.8780975341797,118.47613525390625,164.1005096435547,50.22809600830078,18.649999618530273,24.46999740600586,20.256805419921875,56.179962158203125,5604.14013671875,24.600000381469727
2025-05-02,204.09466552734375,430.2294921875,114.21196746826172,189.97999572753906,163.2606658935547,594.6121826171875,539.7999877929688,246.58203125,343.6656188964844,814.993896484375,386.7433776855469,101.33351135253906,150.27842712402344,154.87535095214844,350.3047790527344,555.1744995117188,1001.0642700195312,190.8497772216797,79.69120025634766,39.756107330322266,130.1964874267578,272.33941650390625,115.64900207519531,98.80000305175781,125.91468811035156,69.18480682373047,421.5745544433594,97.46168518066406,300.71490478515625,57.77895736694336,447.310546875,262.3299865722656,305.1099853515625,155.7752227783203,74.81663513183594,30.260000228881836,112.02999877929688,65.041748046875,49.81553649902344,88.29199981689453,62.877967834472656,85.90855407714844,64.04720306396484,70.7520980834961,37.277679443359375,132.0712890625,430.4914245605469,40.45909118652344,408.7442626953125,156.72860717773438,123.5056381225586,168.39610290527344,51.54469299316406,19.020000457763672,29.972585678100586,20.45074462890625,57.19709777832031,5686.669921875,22.68000030517578
2025-05-05,197.6741485595703,431.10919189453125,113.53367614746094,186.35000610351562,163.43984985351562,596.8530883789062,512.1500244140625,246.630859375,344.69384765625,812.8565063476562,391.47222900390625,98.52850341796875,149.20033264160156,153.24476623535156,347.62359619140625,556.8914794921875,1007.6069946289062,188.5419158935547,79.36546325683594,39.80450439453125,127.37635040283203,269.91387939453125,113.40599822998047,100.58999633789062,124.2577896118164,69.23307800292969,420.300537109375,98.03411865234375,304.3393249511719,57.76921463012695,454.506591796875,259.1499938964844,300.489990234375,153.35580444335938,73.45243072509766,29.809999465942383,110.5199966430664,64.85604858398438,49.24070739746094,88.1874771118164,63.094512939453125,86.67257690429688,65.00936126708984,70.51580047607422,36.45774459838867,131.53228759765625,433.6695251464844,40.246707916259766,408.1298522949219,156.51388549804688,118.84318542480469,167.8049774169922,50.868980407714844,18.350000381469727,29.982309341430664,20.053171157836914,56.47465133666992,5650.3798828125,23.639999389648438
2025-05-06,197.2964630126953,428.2823486328125,113.25438690185547,185.00999450683594,162.4644012451172,584.9413452148438,512.3300170898438,243.3985595703125,343.7645263671875,767.0017700195312,381.5115966796875,99.90238952636719,148.69015502929688,153.64999389648438,345.3652648925781,554.7775268554688,1003.2484130859375,179.96438598632812,75.72483825683594,39.533470153808594,127.47035217285156,270.6365966796875,113.76899719238281,98.62000274658203,123.0810317993164,69.25239562988281,405.1216735839844,97.26429748535156,305.37078857421875,57.67182922363281,456.7292175292969,254.52999877929688,288.7699890136719,152.1361846923828,73.26729583740234,29.3799991607666,111.33000183105469,64.76808166503906,48.812015533447266,92.05516815185547,62.110198974609375,86.64281463623047,63.376590728759766,70.4173355102539,36.58464050292969,133.3089599609375,427.37310791015625,39.67713928222656,407.4162902832031,153.91787719726562,118.53565216064453,163.1251220703125,49.888710021972656,18.56999969482422,29.651763916015625,19.51984214782715,56.179962158203125,5606.91015625,24.760000228881836
2025-05-07,195.05029296875,428.3218688964844,116.7655258178711,188.7100067138672,150.6699981689453,594.4029541015625,518.219970703125,243.5352783203125,345.8901672363281,768.5850219726562,378.1752624511719,99.80699157714844,151.4142608642578,153.68858337402344,348.60382080078125,562.062255859375,999.9224853515625,180.8683319091797,75.8014907836914,39.62058639526367,127.64896392822266,275.4581298828125,115.54100036621094,100.36000061035156,124.19188690185547,69.90899658203125,405.94781494140625,97.54064178466797,306.6624755859375,58.0126838684082,458.5631103515625,259.9700012207031,299.989990234375,152.55264282226562,72.94573211669922,29.65999984741211,111.43000030517578,64.61170196533203,49.036102294921875,90.80077362060547,61.90348815917969,87.56560516357422,65.26204681396484,70.20072937011719,36.828670501708984,136.6826171875,430.55120849609375,39.72541046142578,409.4182434082031,154.8059844970703,118.38684844970703,161.80490112304688,50.393123626708984,18.3799991607666,29.505935668945312,22.710121154785156,56.30353927612305,5631.27978515625,23.549999237060547
2025-05-08,196.28271484375,433.08599853515625,117.07474517822266,192.0800018310547,153.556396484375,595.59814453125,513.25,247.51950073242188,347.2940979003906,743.5797119140625,372.8468017578125,101.199951171875,149.83563232421875,153.07107543945312,350.6315612792969,562.84619140625,1000.4785766601562,178.45468139648438,74.39315032958984,40.26914978027344,128.8240203857422,276.9530029296875,114.44300079345703,101.69999694824219,123.73058319091797,68.72130584716797,408.8641357421875,96.1589126586914,302.1897277832031,58.14902114868164,456.1311950683594,265.7900085449219,300.80999755859375,155.71572875976562,75.22589111328125,29.969999313354492,112.22000122070312,66.8791275024414,50.40985870361328,86.2203598022461,64.43317413330078,88.89521789550781,66.74903106689453,72.1698989868164,36.78962326049805,136.02383422851562,437.5151672363281,40.86455535888672,425.98883056640625,158.78785705566406,118.43644714355469,160.2679443359375,52.467857360839844,18.979999542236328,29.29205322265625,23.127086639404297,57.225616455078125,5663.93994140625,22.479999542236328
2025-05-09,197.3163299560547,433.63946533203125,116.3565673828125,193.05999755859375,152.03358459472656,590.1004028320312,513.739990234375,247.13865661621094,348.5497131347656,726.8765258789062,368.0986022949219,102.38301849365234,148.44952392578125,152.11590576171875,348.5653991699219,564.3548583984375,1000.8557739257812,177.51229858398438,72.78361511230469,40.45307540893555,130.1870880126953,272.6761474609375,114.02200317382812,102.83999633789062,122.79859924316406,68.09367370605469,401.2498474121094,95.68897247314453,302.37286376953125,58.207454681396484,452.5730285644531,260.6199951171875,296.0299987792969,156.16192626953125,74.7094497680664,29.799999237060547,112.51000213623047,67.06482696533203,52.71892547607422,86.69551086425781,62.84843444824219,88.86544036865234,66.04927825927734,72.36680603027344,36.88724136352539,136.42308044433594,433.26104736328125,40.681129455566406,426.1870422363281,158.76834106445312,118.64476776123047,158.58319091796875,52.30606460571289,19.059999465942383,30.196189880371094,22.283458709716797,50.03914260864258,5659.91015625,21.899999618530273
2025-05-12,209.77610778808594,444.0472717285156,122.69058990478516,208.63999938964844,157.71681213378906,636.85107421875,514.2999877929688,253.9449920654297,351.822265625,747.6566162109375,366.27081298828125,104.14807891845703,148.37249755859375,155.2419891357422,361.9040832519531,573.9122924804688,1008.85791015625,182.77230834960938,77.05654907226562,41.97284698486328,133.1294403076172,285.9425964355469,111.0,108.12000274658203,123.96595001220703,67.13772583007812,430.5724182128906,95.71864318847656,300.67633056640625,60.057777404785156,455.2939453125,292.9100036621094,313.739990234375,162.98391723632812,77.5450439453125,32.16999816894531,114.08000183105469,71.15986633300781,57.49295425415039,88.06392669677734,64.68910217285156,92.90388488769531,68.27488708496094,74.00122833251953,37.70717239379883,141.30389404296875,450.1778259277344,42.631202697753906,439.5762939453125,168.79141235351562,116.75003051757812,164.66209411621094,57.787925720214844,19.860000610351562,30.215635299682617,25.60948944091797,50.28630065917969,5844.18994140625,18.389999389648438
2025-05-13,211.9058380126953,443.9287109375,129.60313415527344,211.3699951171875,158.7817840576172,653.3841552734375,511.8800048828125,256.83551025390625,352.69378662109375,738.24609375,301.1205749511719,104.43431854248047,142.8857879638672,153.1482696533203,359.03070068359375,572.2449951171875,991.8607788085938,180.78176879882812,73.41592407226562,42.8634147644043,133.81568908691406,286.28912353515625,113.84400177001953,112.45999908447266,122.67620849609375,66.58734130859375,426.94940185546875,94.85791778564453,297.5627746582031,60.1649055480957,444.8587341308594,285.04998779296875,310.1499938964844,164.40187072753906,77.11629486083984,32.38999938964844,114.31999969482422,71.98478698730469,53.92704772949219,89.2802963256836,65.85059356689453,93.66791534423828,68.18742370605469,73.85353088378906,37.736454010009766,143.2901611328125,463.498046875,42.505699157714844,444.84869384765625,169.85519409179688,119.32926940917969,168.67198181152344,58.18764114379883,20.020000457763672,30.439237594604492,25.93918800354004,53.204612731933594,5886.5498046875,18.219999313354492
2025-05-14,211.3087158203125,447.6846008300781,134.99952697753906,210.25,164.5944061279297,656.70068359375,503.3999938964844,259.4038391113281,353.0106201171875,708.0655517578125,297.86163330078125,103.49929809570312,140.8836212158203,152.4632568359375,358.2715148925781,568.9598999023438,984.424560546875,170.62721252441406,70.38846588134766,43.3087043762207,133.1764373779297,287.8434143066406,115.0989990234375,117.72000122070312,120.92517852783203,66.78046417236328,404.15618896484375,95.79779815673828,296.4156494140625,59.687713623046875,437.5331115722656,288.989990234375,291.7300109863281,161.08010864257812,75.75209045410156,33.29999923706055,110.19000244140625,71.29735565185547,53.41067123413086,89.6129150390625,64.26585388183594,93.04280090332031,67.42933654785156,73.13478088378906,37.53147506713867,144.51783752441406,465.76959228515625,41.878204345703125,434.809326171875,170.61647033691406,118.71420288085938,160.77040100097656,57.85454177856445,20.100000381469727,30.050363540649414,25.376766204833984,53.71792984008789,5892.580078125,18.6200008392334
